timestamp,broker,account,strategy,order_id,symbol,spread,fill_time_ms,reject_reason,latency_ms,slippage_pips,margin_used
2026-08-22T11:12:20.605496+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0187,XAUUSD,0.52,985,,17,0.7,48.73
2026-08-22T11:12:20.605499+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0188,XAUUSD,0.53,990,,18,0.8,48.23
2026-08-22T11:12:20.605502+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0189,XAUUSD,0.54,995,,19,0.9,47.73
2026-08-22T11:12:20.605504+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0190,XAUUSD,0.55,1000,,20,1.0,52.23
2026-08-22T11:12:20.605507+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0191,XAUUSD,0.56,1005,,21,1.1,51.73
2026-08-22T11:12:20.605510+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0192,XAUUSD,0.57,1010,,22,1.2,51.23
2026-08-22T11:12:20.605514+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0193,XAUUSD,0.58,1015,,23,1.3,50.73
2026-08-22T11:12:20.605517+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0194,XAUUSD,0.59,1020,INSUFFICIENT_MARGIN,24,1.4,50.23
2026-08-22T11:12:20.605521+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0195,XAUUSD,0.6,1025,,25,1.5,49.73
2026-08-22T11:12:20.605524+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0196,XAUUSD,0.61,1030,,26,1.6,49.23
2026-08-22T11:12:20.605526+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0197,XAUUSD,0.62,1035,,27,1.7,48.73
2026-08-22T11:12:20.605529+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0198,XAUUSD,0.63,1040,,28,1.8,48.23
2026-08-22T11:12:20.605540+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0199,XAUUSD,0.64,1045,,29,1.9,47.73
2026-08-22T11:12:20.605542+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0200,XAUUSD,0.15,50,,30,0.0,52.23
2026-08-22T11:12:20.605546+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0201,XAUUSD,0.16,55,,31,0.1,51.73
2026-08-22T11:12:20.605548+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0202,XAUUSD,0.17,60,,32,0.2,51.23
2026-08-22T11:12:20.605552+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0203,XAUUSD,0.18,65,,33,0.3,50.73
2026-08-22T11:12:20.605555+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0204,XAUUSD,0.19,70,,34,0.4,50.23
2026-08-22T11:12:20.605558+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0205,XAUUSD,0.2,75,,35,0.5,49.73
2026-08-22T11:12:20.605561+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0206,XAUUSD,0.21,80,,36,0.6,49.23
2026-08-22T11:12:20.605563+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0207,XAUUSD,0.22,85,,37,0.7,48.73
2026-08-22T11:12:20.605566+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0208,XAUUSD,0.23,90,,38,0.8,48.23
2026-08-22T11:12:20.605569+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0209,XAUUSD,0.24,95,,39,0.9,47.73
2026-08-22T11:12:20.605571+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0210,XAUUSD,0.25,100,,10,1.0,52.23
2026-08-22T11:12:20.605574+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0211,XAUUSD,0.26,105,,11,1.1,51.73
2026-08-22T11:12:20.605578+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0212,XAUUSD,0.27,110,,12,1.2,51.23
2026-08-22T11:12:20.605583+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0213,XAUUSD,0.28,115,,13,1.3,50.73
2026-08-22T11:12:20.605585+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0214,XAUUSD,0.29,120,,14,1.4,50.23
2026-08-22T11:12:20.605589+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0215,XAUUSD,0.3,125,,15,1.5,49.73
2026-08-22T11:12:20.605592+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0216,XAUUSD,0.31,130,,16,1.6,49.23
2026-08-22T11:12:20.605595+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0217,XAUUSD,0.32,135,,17,1.7,48.73
2026-08-22T11:12:20.605597+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0218,XAUUSD,0.33,140,,18,1.8,48.23
2026-08-22T11:12:20.605600+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0219,XAUUSD,0.34,145,,19,1.9,47.73
2026-08-22T11:12:20.605603+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0220,XAUUSD,0.35,150,,20,0.0,52.23
2026-08-22T11:12:20.605610+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0221,XAUUSD,0.36,155,,21,0.1,51.73
2026-08-22T11:12:20.605613+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0222,XAUUSD,0.37,160,,22,0.2,51.23
2026-08-22T11:12:20.605617+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0223,XAUUSD,0.38,165,,23,0.3,50.73
2026-08-22T11:12:20.605620+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0224,XAUUSD,0.39,170,,24,0.4,50.23
2026-08-22T11:12:20.605623+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0225,XAUUSD,0.4,175,,25,0.5,49.73
2026-08-22T11:12:20.605625+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0226,XAUUSD,0.41,180,,26,0.6,49.23
2026-08-22T11:12:20.605628+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0227,XAUUSD,0.42,185,,27,0.7,48.73
2026-08-22T11:12:20.605631+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0228,XAUUSD,0.43,190,,28,0.8,48.23
2026-08-22T11:12:20.605633+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0229,XAUUSD,0.44,195,,29,0.9,47.73
2026-08-22T11:12:20.605636+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0230,XAUUSD,0.45,200,,30,1.0,52.23
2026-08-22T11:12:20.605639+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0231,XAUUSD,0.46,205,,31,1.1,51.73
2026-08-22T11:12:20.605642+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0232,XAUUSD,0.47,210,,32,1.2,51.23
2026-08-22T11:12:20.605646+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0233,XAUUSD,0.48,215,,33,1.3,50.73
2026-08-22T11:12:20.605648+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0234,XAUUSD,0.49,220,,34,1.4,50.23
2026-08-22T11:12:20.605652+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0235,XAUUSD,0.5,225,,35,1.5,49.73
2026-08-22T11:12:20.605655+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0236,XAUUSD,0.51,230,,36,1.6,49.23
2026-08-22T11:12:20.605658+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0237,XAUUSD,0.52,235,,37,1.7,48.73
2026-08-22T11:12:20.605661+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0238,XAUUSD,0.53,240,,38,1.8,48.23
2026-08-22T11:12:20.605663+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0239,XAUUSD,0.54,245,,39,1.9,47.73
2026-08-22T11:12:20.605666+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0240,XAUUSD,0.55,250,,10,0.0,52.23
2026-08-22T11:12:20.605669+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0241,XAUUSD,0.56,255,,11,0.1,51.73
2026-08-22T11:12:20.605672+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0242,XAUUSD,0.57,260,,12,0.2,51.23
2026-08-22T11:12:20.605676+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0243,XAUUSD,0.58,265,,13,0.3,50.73
2026-08-22T11:12:20.605679+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0244,XAUUSD,0.59,270,,14,0.4,50.23
2026-08-22T11:12:20.605681+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0245,XAUUSD,0.6,275,,15,0.5,49.73
2026-08-22T11:12:20.605684+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0246,XAUUSD,0.61,280,,16,0.6,49.23
2026-08-22T11:12:20.605688+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0247,XAUUSD,0.62,285,,17,0.7,48.73
2026-08-22T11:12:20.605691+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0248,XAUUSD,0.63,290,,18,0.8,48.23
2026-08-22T11:12:20.605694+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0249,XAUUSD,0.64,295,,19,0.9,47.73
2026-08-22T11:12:20.605697+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0250,XAUUSD,0.15,300,,20,1.0,52.23
2026-08-22T11:12:20.605699+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0251,XAUUSD,0.16,305,,21,1.1,51.73
2026-08-22T11:12:20.605702+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0252,XAUUSD,0.17,310,,22,1.2,51.23
2026-08-22T11:12:20.605706+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0253,XAUUSD,0.18,315,,23,1.3,50.73
2026-08-22T11:12:20.605709+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0254,XAUUSD,0.19,320,,24,1.4,50.23
2026-08-22T11:12:20.605712+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0255,XAUUSD,0.2,325,,25,1.5,49.73
2026-08-22T11:12:20.605715+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0256,XAUUSD,0.21,330,,26,1.6,49.23
2026-08-22T11:12:20.605718+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0257,XAUUSD,0.22,335,,27,1.7,48.73
2026-08-22T11:12:20.605721+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0258,XAUUSD,0.23,340,,28,1.8,48.23
2026-08-22T11:12:20.605724+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0259,XAUUSD,0.24,345,,29,1.9,47.73
2026-08-22T11:12:20.605727+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0260,XAUUSD,0.25,350,,30,0.0,52.23
2026-08-22T11:12:20.605730+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0261,XAUUSD,0.26,355,,31,0.1,51.73
2026-08-22T11:12:20.605733+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0262,XAUUSD,0.27,360,,32,0.2,51.23
2026-08-22T11:12:20.605737+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0263,XAUUSD,0.28,365,,33,0.3,50.73
2026-08-22T11:12:20.605742+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0264,XAUUSD,0.29,370,,34,0.4,50.23
2026-08-22T11:12:20.605745+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0265,XAUUSD,0.3,375,,35,0.5,49.73
2026-08-22T11:12:20.605748+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0266,XAUUSD,0.31,380,,36,0.6,49.23
2026-08-22T11:12:20.605751+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0267,XAUUSD,0.32,385,,37,0.7,48.73
2026-08-22T11:12:20.605753+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0268,XAUUSD,0.33,390,,38,0.8,48.23
2026-08-22T11:12:20.605758+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0269,XAUUSD,0.34,395,,39,0.9,47.73
2026-08-22T11:12:20.605761+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0270,XAUUSD,0.35,400,,10,1.0,52.23
2026-08-22T11:12:20.605764+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0271,XAUUSD,0.36,405,,11,1.1,51.73
2026-08-22T11:12:20.605767+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0272,XAUUSD,0.37,410,,12,1.2,51.23
2026-08-22T11:12:20.605771+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0273,XAUUSD,0.38,415,,13,1.3,50.73
2026-08-22T11:12:20.605773+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0274,XAUUSD,0.39,420,,14,1.4,50.23
2026-08-22T11:12:20.605776+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0275,XAUUSD,0.4,425,,15,1.5,49.73
2026-08-22T11:12:20.605779+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0276,XAUUSD,0.41,430,,16,1.6,49.23
2026-08-22T11:12:20.605782+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0277,XAUUSD,0.42,435,,17,1.7,48.73
2026-08-22T11:12:20.605785+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0278,XAUUSD,0.43,440,,18,1.8,48.23
2026-08-22T11:12:20.605789+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0279,XAUUSD,0.44,445,,19,1.9,47.73
2026-08-22T11:12:20.605792+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0280,XAUUSD,0.45,450,,20,0.0,52.23
2026-08-22T11:12:20.605794+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0281,XAUUSD,0.46,455,,21,0.1,51.73
2026-08-22T11:12:20.605797+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0282,XAUUSD,0.47,460,,22,0.2,51.23
2026-08-22T11:12:20.605801+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0283,XAUUSD,0.48,465,,23,0.3,50.73
2026-08-22T11:12:20.605804+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0284,XAUUSD,0.49,470,,24,0.4,50.23
2026-08-22T11:12:20.605807+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0285,XAUUSD,0.5,475,,25,0.5,49.73
2026-08-22T11:12:20.605810+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0286,XAUUSD,0.51,480,,26,0.6,49.23
2026-08-22T11:12:20.605812+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0287,XAUUSD,0.52,485,,27,0.7,48.73
2026-08-22T11:12:20.605815+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0288,XAUUSD,0.53,490,,28,0.8,48.23
2026-08-22T11:12:20.605818+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0289,XAUUSD,0.54,495,,29,0.9,47.73
2026-08-22T11:12:20.605821+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0290,XAUUSD,0.55,500,,30,1.0,52.23
2026-08-22T11:12:20.605824+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0291,XAUUSD,0.56,505,INSUFFICIENT_MARGIN,31,1.1,51.73
2026-08-22T11:12:20.605826+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0292,XAUUSD,0.57,510,,32,1.2,51.23
2026-08-22T11:12:20.605831+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0293,XAUUSD,0.58,515,,33,1.3,50.73
2026-08-22T11:12:20.605833+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0294,XAUUSD,0.59,520,,34,1.4,50.23
2026-08-22T11:12:20.605836+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0295,XAUUSD,0.6,525,,35,1.5,49.73
2026-08-22T11:12:20.605839+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0296,XAUUSD,0.61,530,,36,1.6,49.23
2026-08-22T11:12:20.605842+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0297,XAUUSD,0.62,535,,37,1.7,48.73
2026-08-22T11:12:20.605844+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0298,XAUUSD,0.63,540,,38,1.8,48.23
2026-08-22T11:12:20.605847+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0299,XAUUSD,0.64,545,,39,1.9,47.73
2026-08-22T11:12:20.605850+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0300,XAUUSD,0.15,550,,10,0.0,52.23
2026-08-22T11:12:20.605854+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0301,XAUUSD,0.16,555,,11,0.1,51.73
2026-08-22T11:12:20.605856+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0302,XAUUSD,0.17,560,,12,0.2,51.23
2026-08-22T11:12:20.605860+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0303,XAUUSD,0.18,565,,13,0.3,50.73
2026-08-22T11:12:20.605863+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0304,XAUUSD,0.19,570,,14,0.4,50.23
2026-08-22T11:12:20.605866+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0305,XAUUSD,0.2,575,,15,0.5,49.73
2026-08-22T11:12:20.605869+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0306,XAUUSD,0.21,580,,16,0.6,49.23
2026-08-22T11:12:20.605871+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0307,XAUUSD,0.22,585,,17,0.7,48.73
2026-08-22T11:12:20.605874+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0308,XAUUSD,0.23,590,,18,0.8,48.23
2026-08-22T11:12:20.605877+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0309,XAUUSD,0.24,595,,19,0.9,47.73
2026-08-22T11:12:20.605880+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0310,XAUUSD,0.25,600,,20,1.0,52.23
2026-08-22T11:12:20.605884+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0311,XAUUSD,0.26,605,,21,1.1,51.73
2026-08-22T11:12:20.605887+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0312,XAUUSD,0.27,610,,22,1.2,51.23
2026-08-22T11:12:20.605891+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0313,XAUUSD,0.28,615,,23,1.3,50.73
2026-08-22T11:12:20.605895+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0314,XAUUSD,0.29,620,,24,1.4,50.23
2026-08-22T11:12:20.605898+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0315,XAUUSD,0.3,625,,25,1.5,49.73
2026-08-22T11:12:20.605901+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0316,XAUUSD,0.31,630,,26,1.6,49.23
2026-08-22T11:12:20.605903+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0317,XAUUSD,0.32,635,,27,1.7,48.73
2026-08-22T11:12:20.605906+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0318,XAUUSD,0.33,640,,28,1.8,48.23
2026-08-22T11:12:20.605909+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0319,XAUUSD,0.34,645,,29,1.9,47.73
2026-08-22T11:12:20.605912+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0320,XAUUSD,0.35,650,,30,0.0,52.23
2026-08-22T11:12:20.605914+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0321,XAUUSD,0.36,655,,31,0.1,51.73
2026-08-22T11:12:20.605917+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0322,XAUUSD,0.37,660,,32,0.2,51.23
2026-08-22T11:12:20.605921+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0323,XAUUSD,0.38,665,,33,0.3,50.73
2026-08-22T11:12:20.605924+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0324,XAUUSD,0.39,670,,34,0.4,50.23
2026-08-22T11:12:20.605926+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0325,XAUUSD,0.4,675,,35,0.5,49.73
2026-08-22T11:12:20.605929+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0326,XAUUSD,0.41,680,,36,0.6,49.23
2026-08-22T11:12:20.605932+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0327,XAUUSD,0.42,685,,37,0.7,48.73
2026-08-22T11:12:20.605935+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0328,XAUUSD,0.43,690,,38,0.8,48.23
2026-08-22T11:12:20.605937+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0329,XAUUSD,0.44,695,,39,0.9,47.73
2026-08-22T11:12:20.605940+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0330,XAUUSD,0.45,700,,10,1.0,52.23
2026-08-22T11:12:20.605943+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0331,XAUUSD,0.46,705,,11,1.1,51.73
2026-08-22T11:12:20.605946+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0332,XAUUSD,0.47,710,,12,1.2,51.23
2026-08-22T11:12:20.605951+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0333,XAUUSD,0.48,715,,13,1.3,50.73
2026-08-22T11:12:20.605954+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0334,XAUUSD,0.49,720,,14,1.4,50.23
2026-08-22T11:12:20.605957+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0335,XAUUSD,0.5,725,,15,1.5,49.73
2026-08-22T11:12:20.605960+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0336,XAUUSD,0.51,730,,16,1.6,49.23
2026-08-22T11:12:20.605962+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0337,XAUUSD,0.52,735,,17,1.7,48.73
2026-08-22T11:12:20.605965+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0338,XAUUSD,0.53,740,,18,1.8,48.23
2026-08-22T11:12:20.605968+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0339,XAUUSD,0.54,745,,19,1.9,47.73
2026-08-22T11:12:20.605971+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0340,XAUUSD,0.55,750,,20,0.0,52.23
2026-08-22T11:12:20.605973+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0341,XAUUSD,0.56,755,,21,0.1,51.73
2026-08-22T11:12:20.605976+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0342,XAUUSD,0.57,760,,22,0.2,51.23
2026-08-22T11:12:20.605981+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0343,XAUUSD,0.58,765,,23,0.3,50.73
2026-08-22T11:12:20.605984+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0344,XAUUSD,0.59,770,,24,0.4,50.23
2026-08-22T11:12:20.605987+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0345,XAUUSD,0.6,775,,25,0.5,49.73
2026-08-22T11:12:20.605990+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0346,XAUUSD,0.61,780,,26,0.6,49.23
2026-08-22T11:12:20.605992+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0347,XAUUSD,0.62,785,,27,0.7,48.73
2026-08-22T11:12:20.605995+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0348,XAUUSD,0.63,790,,28,0.8,48.23
2026-08-22T11:12:20.605998+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0349,XAUUSD,0.64,795,,29,0.9,47.73
2026-08-22T11:12:20.606000+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0350,XAUUSD,0.15,800,,30,1.0,52.23
2026-08-22T11:12:20.606003+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0351,XAUUSD,0.16,805,,31,1.1,51.73
2026-08-22T11:12:20.606006+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0352,XAUUSD,0.17,810,,32,1.2,51.23
2026-08-22T11:12:20.606011+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0353,XAUUSD,0.18,815,,33,1.3,50.73
2026-08-22T11:12:20.606014+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0354,XAUUSD,0.19,820,,34,1.4,50.23
2026-08-22T11:12:20.606016+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0355,XAUUSD,0.2,825,,35,1.5,49.73
2026-08-22T11:12:20.606019+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0356,XAUUSD,0.21,830,,36,1.6,49.23
2026-08-22T11:12:20.606022+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0357,XAUUSD,0.22,835,,37,1.7,48.73
2026-08-22T11:12:20.606025+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0358,XAUUSD,0.23,840,,38,1.8,48.23
2026-08-22T11:12:20.606027+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0359,XAUUSD,0.24,845,,39,1.9,47.73
2026-08-22T11:12:20.606030+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0360,XAUUSD,0.25,850,,10,0.0,52.23
2026-08-22T11:12:20.606033+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0361,XAUUSD,0.26,855,,11,0.1,51.73
2026-08-22T11:12:20.606036+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0362,XAUUSD,0.27,860,,12,0.2,51.23
2026-08-22T11:12:20.606040+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0363,XAUUSD,0.28,865,,13,0.3,50.73
2026-08-22T11:12:20.606044+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0364,XAUUSD,0.29,870,,14,0.4,50.23
2026-08-22T11:12:20.606059+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0365,XAUUSD,0.3,875,,15,0.5,49.73
2026-08-22T11:12:20.606063+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0366,XAUUSD,0.31,880,,16,0.6,49.23
2026-08-22T11:12:20.606072+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0367,XAUUSD,0.32,885,,17,0.7,48.73
2026-08-22T11:12:20.606084+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0368,XAUUSD,0.33,890,,18,0.8,48.23
2026-08-22T11:12:20.606090+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0369,XAUUSD,0.34,895,,19,0.9,47.73
2026-08-22T11:12:20.606094+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0370,XAUUSD,0.35,900,,20,1.0,52.23
2026-08-22T11:12:20.606099+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0371,XAUUSD,0.36,905,,21,1.1,51.73
2026-08-22T11:12:20.606103+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0372,XAUUSD,0.37,910,,22,1.2,51.23
2026-08-22T11:12:20.606111+00:00,oanda,PAPER,STANDARD_SCALPING,ORD-0-0373,XAUUSD,0.38,915,,23,1.3,50.73
